screen_id,global_rank,canonical_smiles,sources,source_count,source_row_count,rf_antagonistic_score,lightgbm_antagonistic_score,tabpfn_antagonistic_score,rf_pred_label,tabpfn_pred_label,lightgbm_pred_label,consensus_all_antagonistic,consensus_all_non_antagonistic,consensus_vote_count,consensus_mean_score,consensus_min_score,consensus_max_score,model_score_range
screen_15456904334793546349,756,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1Cl)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,gpcrdb,1,1,0.575,0.7821215949282928,0.70978767,1,1,1,1,0,3,0.6889697539086436,0.575,0.7821215949282928,0.20712159492829285
screen_905c8271a90721dd8048,757,COC12CCC3(CC1CNC(=O)C=Cc1ccccc1Cl)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,gpcrdb,1,1,0.575,0.7821215949282928,0.70978767,1,1,1,1,0,3,0.6889697539086436,0.575,0.7821215949282928,0.20712159492829285
screen_afa884e6c159eacad7fc,758,O=C(Oc1ccc2c3c([nH]c2c1)[C@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3)c1ccccc1,gpcrdb,1,1,0.745,0.7910174869745366,0.5283203,1,1,1,1,0,3,0.6881125998248455,0.5283203125,0.7910174869745366,0.26269717447453655
screen_7650633fecec79988247,759,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)Nc1nn[nH]n1,gpcrdb,1,1,0.5533333333333333,0.9540985173755044,0.5533578,1,1,1,1,0,3,0.6869298768961811,0.5533333333333333,0.9540985173755044,0.4007651840421711
screen_b91ee3a476f8472129b9,760,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc(OC)c2)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5283333333333333,0.98641779580388,0.54541016,1,1,1,1,0,3,0.6867204284624044,0.5283333333333333,0.98641779580388,0.4580844624705467
screen_3d00a37ace61c3a0b73c,761,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5,gpcrdb,1,1,0.54,0.993970864442352,0.5214844,1,1,1,1,0,3,0.685151746480784,0.521484375,0.993970864442352,0.47248648944235205
screen_a4e54d523068c8be9d35,762,C=C(C)CN1CC[C@]23c4c5ccc(O)c4O[C@@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.54,0.993970864442352,0.5214844,1,1,1,1,0,3,0.685151746480784,0.521484375,0.993970864442352,0.47248648944235205
screen_38badf5fc8e620710682,763,COc1ccc(S(=O)(=O)NC(=O)C2=C(O)[C@@H]3Oc4c(O)ccc5c4[C@@]34CCN(CC3CC3)[C@H](C5)[C@]4(O)C2)cc1,gpcrdb,1,1,0.79,0.5654572717776479,0.6975836,1,1,1,1,0,3,0.6843469625191748,0.5654572717776479,0.79,0.2245427282223521
screen_ec957f4df60a6fee285d,764,O=C1C(O)C(O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)C13,reinvent,1,1,0.5064628571428572,0.9997744862330677,0.5463867,1,1,1,1,0,3,0.6842080207086415,0.5064628571428572,0.9997744862330677,0.49331162909021053
screen_9427576013f6d033e275,765,C=CCN1C2Cc3ccc(O)c4c3C3(CCN2CC2CC2)C(O4)C2=C(CCC(=O)C2)C13,reinvent,1,1,0.605,0.8638963884779346,0.57910156,1,1,1,1,0,3,0.6826659836593115,0.5791015625,0.8638963884779346,0.2847948259779346
screen_0130742322b0da1d4911,766,COC12CCC3(CC1CNC(=O)C=Cc1ccc([N+](=O)[O-])cc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,gpcrdb,1,1,0.745,0.5318891001915025,0.7710902,1,1,1,1,0,3,0.6826597698918677,0.5318891001915025,0.7710902094841003,0.23920110929259786
screen_f4bde04f99a6017222e0,767,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccc([N+](=O)[O-])cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,gpcrdb,1,1,0.745,0.5318891001915025,0.7710902,1,1,1,1,0,3,0.6826597698918677,0.5318891001915025,0.7710902094841003,0.23920110929259786
screen_0d7b6c8bdf62ebf5c9c1,768,COC12CC[C@@]3(C[C@@H]1CNC(=O)CCCCC(N)=O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.5474164375888025,0.9089003555611705,0.5888672,1,1,1,1,0,3,0.6817279935499911,0.5474164375888025,0.9089003555611705,0.361483917972368
screen_a7e7db68fb501f458430,769,CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5516666666666666,0.9405991953203319,0.5525995,1,1,1,1,0,3,0.6816217838919574,0.5516666666666666,0.9405991953203319,0.38893252865366523
screen_d8677aa6a6828cfff4f6,770,CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5516666666666666,0.9405991953203319,0.5525995,1,1,1,1,0,3,0.6816217838919574,0.5516666666666666,0.9405991953203319,0.38893252865366523
screen_5586bcb2bfa2b7c74ccc,771,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc(F)c2)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5,0.9977799700185976,0.5455434,1,1,1,1,0,3,0.6811077808832234,0.5,0.9977799700185976,0.49777997001859764
screen_5891d878d17b2e070baf,772,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)CCc1ccccc1,gpcrdb,1,1,0.7266666666666667,0.5587554011350837,0.7557671,1,1,1,1,0,3,0.6803963916038794,0.5587554011350837,0.7557671070098877,0.197011705874804
screen_dea66cdfab62fb63d141,773,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]31[C@@H](CC(=O)N[C@@H](c1ccc(Cl)cc1)C1CC1)N(CC1CC1)C2,ouroboros,1,1,0.51,0.9984833416351172,0.53125,1,1,1,1,0,3,0.6799111138783723,0.51,0.9984833416351172,0.4884833416351172
screen_be8644457d007c9063a8,774,CS(=O)(=O)N(CCN1C2CCC1CC(c1ccc(C(F)(F)F)cc1)C2)C(=O)CO,reinvent,1,1,0.5181799303322615,0.795339597389291,0.7260742,1,1,1,1,0,3,0.6798645821571841,0.5181799303322615,0.795339597389291,0.27715966705702955
screen_1538593c1929d164522e,775,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2ccc(-c4ccccc4)cc2)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5433333333333333,0.937705605216923,0.55455214,1,1,1,1,0,3,0.6785303588006572,0.5433333333333333,0.937705605216923,0.3943722718835897
screen_a5e2fac392606ddc8588,776,NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCCC(F)(F)F)C3)nc1,gpcrdb,1,1,0.5366666666666666,0.9389701265403809,0.5530044,1,1,1,1,0,3,0.6762137257492933,0.5366666666666666,0.9389701265403809,0.4023034598737143
screen_17dd371fdabd6411e4e9,777,Cc1cccc(CCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,gpcrdb,1,1,0.6014521072796934,0.6702847961959306,0.7562553,1,1,1,1,0,3,0.675997410710289,0.6014521072796934,0.7562553286552429,0.15480322137554947
screen_a1b2b9d54e727b0d186c,778,O=C1c2ccccc2C(=O)N1CCCCN1[C@@H]2CC[C@@H]1CC(c1cccc(O)c1)C2,gpcrdb,1,1,0.5929966774663534,0.7869153293676089,0.6479492,1,1,1,1,0,3,0.6759537418613207,0.5929966774663534,0.7869153293676089,0.19391865190125546
screen_7752818dd95fc2ce366e,779,C[C@H]1CN(Cc2cc3ccccc3o2)CC[C@@]1(C)c1cccc(C(N)=O)c1,gpcrdb,1,1,0.535,0.9263227843675145,0.5628509,1,1,1,1,0,3,0.6747245589704357,0.535,0.9263227843675145,0.39132278436751444
screen_5b88549a40b507c7dd4c,780,CCCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,gpcrdb,1,1,0.5416666666666666,0.8504417858661316,0.63183594,1,1,1,1,0,3,0.6746481300109327,0.5416666666666666,0.8504417858661316,0.308775119199465
screen_7cc1fce3aceb62ea05c4,781,COC(=O)C=CC(=O)NC12CCC(=O)C3Oc4cc(O)c(Cl)c5c4C31CCN(CC1CC1)C2C5,reinvent,1,1,0.6433333333333333,0.6470051281962687,0.73046875,1,1,1,1,0,3,0.6736024038432006,0.6433333333333333,0.73046875,0.08713541666666669
screen_26ca89fd25683e9910d6,782,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC(F)F)CC[C@]314,gpcrdb,1,1,0.5533333333333333,0.9296545755501755,0.53564453,1,1,1,1,0,3,0.6728774800445029,0.53564453125,0.9296545755501755,0.3940100443001755
screen_a367acab6bca52394128,783,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1C(=O)NCCCCCCCCCCNC(=O)C1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C,gpcrdb,1,1,0.6516666666666666,0.7974995256635018,0.56640625,1,1,1,1,0,3,0.6718574807767229,0.56640625,0.7974995256635018,0.2310932756635018
screen_4ba08106425965695f13,784,CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2nc4ccccc4cc2C[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5083333333333333,0.977440319205396,0.5258789,1,1,1,1,0,3,0.6705508529295764,0.5083333333333333,0.977440319205396,0.4691069858720627
screen_6bd6f9efe92dd7913ee4,785,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC/C=C/CCNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C,gpcrdb,1,1,0.6083333333333333,0.8478960201854322,0.55078125,1,1,1,1,0,3,0.6690035345062553,0.55078125,0.8478960201854322,0.2971147701854322
screen_b1e660a3ae2fa3bcdd05,786,CN(C)[C@@H](Cc1ccccc1)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.6833333333333333,0.509018004517075,0.81337726,1,1,1,1,0,3,0.6685761996707376,0.509018004517075,0.8133772611618042,0.3043592566447292
screen_95f5f788bfcfb42102c1,787,CO[C@]12CC[C@@]3(C[C@@H]1CNC(=O)[C@@H](N)CC(=O)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.5196113374066531,0.9773135329447245,0.5047596,1,1,1,1,0,3,0.6672281600168756,0.5047596096992493,0.9773135329447245,0.4725539232454752
screen_c3683c51ea936df301b5,788,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]31[C@H]([C@@]1(C)C(=O)N[C@@H]1CCc1nc(/C=C/CNc3ccc(Cl)cc3)ccc1CC1CC1)C2,ouroboros,1,1,0.5566666666666666,0.9402321994077235,0.50109893,1,1,1,1,0,3,0.6659992656367048,0.5010989308357239,0.9402321994077235,0.43913326857199964
screen_e8e85a0a028a095f4dba,789,O=C(Nc1cccnc1)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.6654664497404449,0.8272045633050218,0.50341797,1,1,1,1,0,3,0.6653629939318222,0.50341796875,0.8272045633050218,0.3237865945550218
screen_bbb3c4caeefcd1055952,790,CC(C)CCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,gpcrdb,1,1,0.5316666666666666,0.7900739676790439,0.671875,1,1,1,1,0,3,0.6645385447819036,0.5316666666666666,0.7900739676790439,0.2584073010123773
screen_24d6e0da90244c4003ad,791,CC(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)/C(=C\c2ccc4ccccc4c2)C[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5133333333333333,0.7661839896497417,0.71240234,1,1,1,1,0,3,0.6639732222443583,0.5133333333333333,0.7661839896497417,0.25285065631640835
screen_9d5b04c01c8ab9351a7e,792,CCc1cc(F)c2nc(N3CCC(N[C@H]4CCOC4)CC3)c(-c3nc(C)no3)cc2c1,gpcrdb,1,1,0.5066666666666667,0.9599787502363766,0.52307695,1,1,1,1,0,3,0.6632407894689324,0.5066666666666667,0.9599787502363766,0.45331208356970987
screen_f91eb0b4376e910ba8b3,793,CCc1cc(F)c2nc(N3CCC(N[C@@H]4CCOC4)CC3)c(-c3nc(C)no3)cc2c1,gpcrdb,1,1,0.5066666666666667,0.9599787502363766,0.52307695,1,1,1,1,0,3,0.6632407894689324,0.5066666666666667,0.9599787502363766,0.45331208356970987
screen_8e014cf39587d736314f,794,O=C(C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)NCc1ccccc1,reinvent,1,1,0.6929310930074678,0.6874438065538819,0.6074219,1,1,1,1,0,3,0.6625989248537832,0.607421875,0.6929310930074678,0.0855092180074678
screen_68280521ac45b7d10a87,795,C[C@H]1CN(Cc2ccco2)CC[C@@]1(C)c1cccc(O)c1,gpcrdb,1,1,0.6416666666666667,0.6354291792559889,0.7104492,1,1,1,1,0,3,0.6625150215575518,0.6354291792559889,0.71044921875,0.07502003949401115
screen_ee3009757e84a3c784b7,796,COc1ccc2c3c1O[C@@]1(C)C(=O)CC[C@@]4(NC(=O)/C=C/c5ccc([N+](=O)[O-])cc5)C(C2)N(CC2CC2)CCC314,gpcrdb,1,1,0.5483333333333333,0.9266405394854791,0.51061755,1,1,1,1,0,3,0.6618638090021957,0.5106175541877747,0.9266405394854791,0.41602298529770443
screen_f99cabd42478df541227,797,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(N)=O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.6416123249544284,0.6486769814069708,0.6845703,1,1,1,1,0,3,0.6582865396204665,0.6416123249544284,0.6845703125,0.04295798754557156
screen_bc5535622fa1ea315e0a,798,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)N[C@@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,gpcrdb,1,1,0.5966666666666667,0.700624456476334,0.6769231,1,1,1,1,0,3,0.6580714064409876,0.5966666666666667,0.700624456476334,0.1039577898096673
screen_4dc5f231d6941890916f,799,COCCN(C(=O)COc1ccc(Cl)cc1)[C@H]1CCc2cc(OC)c(OC)cc21,ouroboros,1,1,0.6433333333333333,0.5134925470808859,0.8140642,1,1,1,1,0,3,0.6569633617023533,0.5134925470808859,0.8140642046928406,0.3005716576119547
screen_9ff73c037cd0dd68b92d,800,CCCCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,gpcrdb,1,1,0.5416666666666666,0.8020481585803441,0.62710625,1,1,1,1,0,3,0.6569403581931462,0.5416666666666666,0.8020481585803441,0.26038149191367743
screen_6bbf872fcd29707261e7,801,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)N/N=C1/CC[C@@]2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5)C(=O)O,gpcrdb,1,1,0.5783333333333334,0.8735188087971136,0.5134212,1,1,1,1,0,3,0.6550911066648406,0.5134211778640747,0.8735188087971136,0.3600976309330389
screen_8e7da1cb2dabdd3f46b4,802,NC(=O)c1ccc(Oc2ccc3c(c2)CN(CCc2ccccc2)CC3)nc1,gpcrdb,1,1,0.56,0.8066265893449363,0.59814453,1,1,1,1,0,3,0.6549237068649788,0.56,0.8066265893449363,0.2466265893449362
screen_be0a5e879a24833149e0,803,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3)c(Cl)c2)c1,gpcrdb,1,1,0.6183333333333333,0.6409112961154279,0.70344156,1,1,1,1,0,3,0.654228729905721,0.6183333333333333,0.7034415602684021,0.08510822693506881
screen_bf65300bcfb7c5d421df,804,COCC(C)(COC)NC(=O)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.7875217790004585,0.6038416984182224,0.5698242,1,1,1,1,0,3,0.653729232056227,0.56982421875,0.7875217790004585,0.2176975602504585
screen_f3722a499fda77c11056,805,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccc(C(N)=O)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.5675174462600052,0.7164669998409454,0.6743164,1,1,1,1,0,3,0.6527669507836502,0.5675174462600052,0.7164669998409454,0.1489495535809402
screen_6d2aa822fbfe7e8a15d5,806,NC(=O)c1ccc(Oc2ccc3c(c2)CCN(CCc2ccccc2)C3)nc1,gpcrdb,1,1,0.56,0.8051557041825967,0.5913086,1,1,1,1,0,3,0.6521547659775323,0.56,0.8051557041825967,0.2451557041825967
screen_b972b1c82c2b40e900cc,807,CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1ccccc1,gpcrdb,1,1,0.6616666666666666,0.5420168540061698,0.7515566,1,1,1,1,0,3,0.6517466986570486,0.5420168540061698,0.7515565752983093,0.2095397212921395
screen_284b01adc922f70d2477,808,COc1ccc2c(c1)CN(C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)[C@H](C(=O)O)C2,gpcrdb,1,1,0.5283333333333333,0.9220057114422341,0.50451773,1,1,1,1,0,3,0.6516189262754394,0.5045177340507507,0.9220057114422341,0.41748797739148336
screen_d3c7878ae6a2d56e37ad,809,COc1ccc2c(c1)CN(C(=O)C(N)Cc1c(C)cc(O)cc1C)[C@H](C(=O)O)C2,gpcrdb,1,1,0.5283333333333333,0.9220057114422341,0.50451773,1,1,1,1,0,3,0.6516189262754394,0.5045177340507507,0.9220057114422341,0.41748797739148336
screen_ce4f34e2767bbfe3229b,810,O=c1c(NC2CCn3c(F)ccc3C2)nccn1[C@@H]1CCC(c2ccc(Cl)c(Cl)c2)C1,ouroboros,1,1,0.5311711600036197,0.8319887027723223,0.58774716,1,1,1,1,0,3,0.6503023397986559,0.5311711600036197,0.8319887027723223,0.30081754276870254
screen_57949e4fc58411c6d271,811,COCCN(C(=O)CSc1ccc(Cl)cc1)[C@@H]1CCc2cc(OC)c(OC)cc2C1,ouroboros,1,1,0.505,0.8936467936209426,0.551135,1,1,1,1,0,3,0.6499272657292282,0.505,0.8936467936209426,0.38864679362094257
screen_611ddd3d236a1dd5fa68,812,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@@H](N)Cc1ccc(O)cc1,gpcrdb,1,1,0.59,0.6451169726258329,0.7111111,1,1,1,1,0,3,0.6487427003186879,0.59,0.7111111283302307,0.12111112833023074
screen_e9f58da9328b7517e3a4,813,O=C(NCCOc1ccccc1)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.7004664497404449,0.717774823027722,0.5258789,1,1,1,1,0,3,0.6480400596727223,0.52587890625,0.717774823027722,0.191895916777722
screen_d29e9099ccace57ae291,814,C=CCN1CCCC(c2cccc(C(N)=O)c2)C1,reinvent,1,1,0.65,0.5031680550234157,0.79043084,1,1,1,1,0,3,0.6478662996178414,0.5031680550234157,0.7904308438301086,0.287262788806693
screen_e4bc639ab985b17af811,815,COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.7033333333333334,0.6170246965761133,0.620454,1,1,1,1,0,3,0.6469373477523575,0.6170246965761133,0.7033333333333334,0.08630863675722011
screen_fca50881e9d54a91792e,816,COc1ccc2c3c1OC1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.7033333333333334,0.6170246965761133,0.620454,1,1,1,1,0,3,0.6469373477523575,0.6170246965761133,0.7033333333333334,0.08630863675722011
screen_fc13e6b40452552572db,817,CCC1CCCCC2CC2N(C2CC2)c2cc(F)ccc2[C@@H]2C3(O)[C@@H]4[C@@H]5Oc6ccc(C7CC7)cc6C5=C(C[C@@H]3S2(=O)=O)N14,ouroboros,1,1,0.5116666666666667,0.8639066961705448,0.5625,1,1,1,1,0,3,0.6460244542790705,0.5116666666666667,0.8639066961705448,0.3522400295038781
screen_03f1e9fc77a28d18ea70,818,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,gpcrdb,1,1,0.5633333333333334,0.7401691716458644,0.62939453,1,1,1,1,0,3,0.6442990120763993,0.5633333333333334,0.7401691716458644,0.17683583831253102
screen_4de1eb2f17083c7a0c7e,819,NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCc2ccccc2)C3)nc1,gpcrdb,1,1,0.5583333333333333,0.7421776532752394,0.63150185,1,1,1,1,0,3,0.6440042800248689,0.5583333333333333,0.7421776532752394,0.1838443199419061
screen_27b6901550bbc15ab3e0,820,c1ccc(CCN2CCC(Nc3cccnc3)CC2)cc1,reinvent,1,2,0.5333333333333333,0.8952323249320384,0.50158733,1,1,1,1,0,3,0.6433843298534617,0.5015873312950134,0.8952323249320384,0.393644993637025
screen_0101ce2ee6e7b280609f,821,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)CCCCCCCCCCCC)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.5033333333333333,0.8253812620554707,0.59228516,1,1,1,1,0,3,0.6403332505462681,0.5033333333333333,0.8253812620554707,0.3220479287221374
screen_5fb57b2ce2b99ab461d3,822,O=C1CC[C@@]2(O)[C@H]3CC4=C(CCCC4)[C@@]2(CCN3CC2CC2)C1,gpcrdb,1,1,0.50821733659538,0.9040954640677747,0.5083008,1,1,1,1,0,3,0.6402045273043849,0.50821733659538,0.9040954640677747,0.3958781274723947
screen_c4f8b9a586ab8533d4f5,823,CO[C@]12CC[C@@]3(C[C@@H]1CNS(C)(=O)=O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.565,0.7755448812899557,0.57421875,1,1,1,1,0,3,0.6382545437633186,0.565,0.7755448812899557,0.21054488128995574
screen_3f3b5e45c342d1deb9ee,824,COC12CC[C@@]3(C[C@@H]1CNC(=O)c1nccnc1C(N)=O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,gpcrdb,1,1,0.647488593578403,0.6314072257027434,0.6352539,1,1,1,1,0,3,0.6380499085103821,0.6314072257027434,0.647488593578403,0.016081367875659613
screen_72b93ffb78e727a971b5,825,COCCN(C(=O)c1sccc1Cl)[C@@H]1CC=C(c2ccccc2)CN2CCN(c3ccccc3)CC12,ouroboros,1,1,0.5133333333333333,0.753553745866367,0.6401367,1,1,1,1,0,3,0.6356745993165668,0.5133333333333333,0.753553745866367,0.24022041253303372
screen_442a02da3095ec22b07f,826,NC(=O)c1ccc(Oc2ccc3c(c2)CCN(CCc2ccccc2)CC3)nc1,gpcrdb,1,1,0.5566666666666666,0.7517044881566092,0.5961914,1,1,1,1,0,3,0.6348541870244252,0.5566666666666666,0.7517044881566092,0.19503782148994253
screen_3ef28b9567a3234098a0,827,NC(=O)c1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,reinvent,1,1,0.705541412084182,0.5752128747955041,0.6228948,1,1,1,1,0,3,0.6345497034769547,0.5752128747955041,0.705541412084182,0.13032853728867788
screen_bf77a2d3bc07d9b2b5ae,828,COc1ccc(OCCNC23CCC(=O)C4Oc5c(O)ccc6c5C42CCN(CC2CC2)C3C6)cc1,reinvent,1,1,0.695,0.5906448614006726,0.61508423,1,1,1,1,0,3,0.6335763641001612,0.5906448614006726,0.695,0.10435513859932732
screen_0c9e34b07a7e0b97adcc,829,CC(C)(C)NC(=O)CN1C2CCC1CC(Oc1ccc(C(N)=O)cc1)C2,reinvent,1,1,0.555,0.7471129745692865,0.5709402,1,1,1,1,0,3,0.6243510570278055,0.555,0.7471129745692865,0.19211297456928644
screen_0ec3eaaabaaf71175641,830,CCCCCCCNC(=O)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,gpcrdb,1,1,0.5633333333333334,0.7835844957827506,0.52307695,1,1,1,1,0,3,0.6233315935399459,0.5230769515037537,0.7835844957827506,0.2605075442789969
screen_46851ecc03b2d3ee271a,831,COc1ccc(CN2CC[C@@](C)(c3cccc(C(N)=O)c3)[C@@H](C)C2)cc1,gpcrdb,1,1,0.5416666666666666,0.6856656789555512,0.6425781,1,1,1,1,0,3,0.6233034902074058,0.5416666666666666,0.6856656789555512,0.14399901228888456
screen_6e240c77d1a0c43f509d,832,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](C)C(=O)NC(C)(C)C,gpcrdb,1,1,0.6516666666666666,0.578148955080629,0.63656336,1,1,1,1,0,3,0.6221263274794554,0.578148955080629,0.6516666666666666,0.07351771158603759
screen_9405836c145e0e0d4178,833,C=CCN1CC[C@]23c4c5ccc(OC(=O)CCCCCCCCCCC)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,zinc,1,4,0.505,0.7714363878421535,0.586569,1,1,1,1,0,3,0.6210017996845162,0.505,0.7714363878421535,0.2664363878421535
screen_b0be1e84374cc38ca31d,834,NC(=O)c1cccc(C2CCCN2Cc2cccc(O)c2)c1,reinvent,1,1,0.5256696070025856,0.789033015783347,0.54052734,1,1,1,1,0,3,0.6184099888453108,0.5256696070025856,0.789033015783347,0.26336340878076137
screen_da95fce4ec19431f37b1,835,CCN1C(=O)N(C2CCN(C3Cc4ccccc4C3)CC2)C2CCCCC21,reinvent,1,1,0.6033333333333334,0.6254884567592637,0.6196289,1,1,1,1,0,3,0.6161502321141991,0.6033333333333334,0.6254884567592637,0.02215512342593029
screen_9e790ebb8b5528df502a,836,N#CC(C(=O)NCCc1ccccc1)=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,reinvent,1,1,0.582980312287848,0.7207114826967427,0.5395508,1,1,1,1,0,3,0.6144141920781969,0.53955078125,0.7207114826967427,0.18116070144674268
screen_6ca2e85ce6db1d0ba62e,837,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1C(=O)NCCCCCCNC(=O)C1Cc2ccccc2CN1,gpcrdb,1,1,0.67,0.5198701350636513,0.65283203,1,1,1,1,0,3,0.6142340554378838,0.5198701350636513,0.67,0.15012986493634872
screen_b60bf00c3d93a9bb4d79,838,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(OCC)[C@H]1C5,gpcrdb,1,1,0.5566666666666666,0.7369845423367457,0.54785156,1,1,1,1,0,3,0.6138342571678042,0.5478515625,0.7369845423367457,0.1891329798367457
